"X.";"Выручка.руб";"Прибыль.руб";"Реализация, конт.";"Списание, конт.";"sd";"Продажи макс";"День";"Продажи мин";" День";"Списание макс";"  День"
"Магазин 1";2516000;2238000;2516;1478;17.573;"177";"7";"102";"0";"85";"14"
"Магазин 2";2678000;2374560;2678;1412;26.578;"192";"1";"103";"17";"57";"6"
"Магазин 3";2513000;2230860;2513;1282;24.913;"191";"7";"100";"13";"76";"6"
"Магазин 4";2794000;2493360;2794;773;23.716;"188";"20";"102";"10";"95";"7"
"Магазин 5";2615000;2306820;2615;1007;16.479;"159";"18";"100";"19";"78";"1"
"Магазин 6";2629000;2306820;2629;1821;21.989;"190";"18";"100";"3";"88";"19"
"Магазин 7";2685000;2405220;2685;977;23.597;"193";"1";"104";"10";"39";"4"
"Магазин 8";2669000;2332860;2669;1770;25.502;"175";"2";"103";"16";"86";"5"
"Магазин 9";2585000;2247060;2585;1831;21.882;"177";"14";"100";"17";"90";"17"
"Магазин 10";2570000;2266800;2570;1311;23.366;"175";"11";"100";"17";"65";"2"
"Итого";26254000;23202360;26254;13662;225.595;"";"";"";"";"";""
"Среднее";2625400;2320236;2625.4;1366.2;22.5595;"";"";"";"";"";""
